flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-25,active,"{'airport': 'Ted Stevens Anchorage International Airport', 'timezone': 'America/Anchorage', 'iata': 'ANC', 'icao': 'PANC', 'terminal': 'S', 'gate': 'C6', 'delay': 9, 'scheduled': '2023-11-25T00:55:00+00:00', 'estimated': '2023-11-25T00:55:00+00:00', 'actual': '2023-11-25T01:04:00+00:00', 'estimated_runway': '2023-11-25T01:04:00+00:00', 'actual_runway': '2023-11-25T01:04:00+00:00'}","{'airport': 'Los Angeles International', 'timezone': 'America/Los_Angeles', 'iata': 'LAX', 'icao': 'KLAX', 'terminal': '6', 'gate': '64B', 'baggage': 'T6-6', 'delay': None, 'scheduled': '2023-11-25T07:15:00+00:00', 'estimated': '2023-11-25T07:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Alaska Airlines', 'iata': 'AS', 'icao': 'ASA'}","{'number': '192', 'iata': 'AS192', 'icao': 'ASA192', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Ted Stevens Anchorage International Airport', 'timezone': 'America/Anchorage', 'iata': 'ANC', 'icao': 'PANC', 'terminal': 'S', 'gate': 'C6', 'delay': 9, 'scheduled': '2023-11-25T00:55:00+00:00', 'estimated': '2023-11-25T00:55:00+00:00', 'actual': '2023-11-25T01:04:00+00:00', 'estimated_runway': '2023-11-25T01:04:00+00:00', 'actual_runway': '2023-11-25T01:04:00+00:00'}","{'airport': 'Los Angeles International', 'timezone': 'America/Los_Angeles', 'iata': 'LAX', 'icao': 'KLAX', 'terminal': '6', 'gate': '64B', 'baggage': 'T6-6', 'delay': None, 'scheduled': '2023-11-25T07:15:00+00:00', 'estimated': '2023-11-25T07:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Tahiti Nui', 'iata': 'TN', 'icao': 'THT'}","{'number': '2305', 'iata': 'TN2305', 'icao': 'THT2305', 'codeshared': {'airline_name': 'alaska airlines', 'airline_iata': 'as', 'airline_icao': 'asa', 'flight_number': '192', 'flight_iata': 'as192', 'flight_icao': 'asa192'}}",,
2023-11-25,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': 'C22', 'delay': 25, 'scheduled': '2023-11-25T17:45:00+00:00', 'estimated': '2023-11-25T17:45:00+00:00', 'actual': '2023-11-25T18:09:00+00:00', 'estimated_runway': '2023-11-25T18:09:00+00:00', 'actual_runway': '2023-11-25T18:09:00+00:00'}","{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': None, 'baggage': '4', 'delay': None, 'scheduled': '2023-11-25T20:30:00+00:00', 'estimated': '2023-11-25T20:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air France', 'iata': 'AF', 'icao': 'AFR'}","{'number': '8220', 'iata': 'AF8220', 'icao': 'AFR8220', 'codeshared': {'airline_name': 'klm', 'airline_iata': 'kl', 'airline_icao': 'klm', 'flight_number': '835', 'flight_iata': 'kl835', 'flight_icao': 'klm835'}}",,
2023-11-25,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': 'C22', 'delay': 25, 'scheduled': '2023-11-25T17:45:00+00:00', 'estimated': '2023-11-25T17:45:00+00:00', 'actual': '2023-11-25T18:09:00+00:00', 'estimated_runway': '2023-11-25T18:09:00+00:00', 'actual_runway': '2023-11-25T18:09:00+00:00'}","{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': None, 'baggage': '4', 'delay': None, 'scheduled': '2023-11-25T20:30:00+00:00', 'estimated': '2023-11-25T20:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Garuda Indonesia', 'iata': 'GA', 'icao': 'GIA'}","{'number': '9000', 'iata': 'GA9000', 'icao': 'GIA9000', 'codeshared': {'airline_name': 'klm', 'airline_iata': 'kl', 'airline_icao': 'klm', 'flight_number': '835', 'flight_iata': 'kl835', 'flight_icao': 'klm835'}}",,
2023-11-25,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '2', 'gate': 'E22', 'delay': 21, 'scheduled': '2023-11-25T17:45:00+00:00', 'estimated': '2023-11-25T17:45:00+00:00', 'actual': '2023-11-25T18:05:00+00:00', 'estimated_runway': '2023-11-25T18:05:00+00:00', 'actual_runway': '2023-11-25T18:05:00+00:00'}","{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': None, 'baggage': '2', 'delay': None, 'scheduled': '2023-11-25T20:40:00+00:00', 'estimated': '2023-11-25T20:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Garuda Indonesia', 'iata': 'GA', 'icao': 'GIA'}","{'number': '9074', 'iata': 'GA9074', 'icao': 'GIA9074', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '946', 'flight_iata': 'sq946', 'flight_icao': 'sia946'}}",,
2023-11-25,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '2', 'gate': 'E22', 'delay': 21, 'scheduled': '2023-11-25T17:45:00+00:00', 'estimated': '2023-11-25T17:45:00+00:00', 'actual': '2023-11-25T18:05:00+00:00', 'estimated_runway': '2023-11-25T18:05:00+00:00', 'actual_runway': '2023-11-25T18:05:00+00:00'}","{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': None, 'baggage': '2', 'delay': None, 'scheduled': '2023-11-25T20:40:00+00:00', 'estimated': '2023-11-25T20:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SAS', 'iata': 'SK', 'icao': 'SAS'}","{'number': '8047', 'iata': 'SK8047', 'icao': 'SAS8047', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '946', 'flight_iata': 'sq946', 'flight_icao': 'sia946'}}",,
2023-11-25,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '2', 'gate': 'E22', 'delay': 21, 'scheduled': '2023-11-25T17:45:00+00:00', 'estimated': '2023-11-25T17:45:00+00:00', 'actual': '2023-11-25T18:05:00+00:00', 'estimated_runway': '2023-11-25T18:05:00+00:00', 'actual_runway': '2023-11-25T18:05:00+00:00'}","{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': None, 'baggage': '2', 'delay': None, 'scheduled': '2023-11-25T20:40:00+00:00', 'estimated': '2023-11-25T20:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Vistara', 'iata': 'UK', 'icao': 'VTI'}","{'number': '8946', 'iata': 'UK8946', 'icao': 'VTI8946', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '946', 'flight_iata': 'sq946', 'flight_icao': 'sia946'}}",,
2023-11-25,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '12', 'delay': 13, 'scheduled': '2023-11-25T17:50:00+00:00', 'estimated': '2023-11-25T17:50:00+00:00', 'actual': '2023-11-25T18:02:00+00:00', 'estimated_runway': '2023-11-25T18:02:00+00:00', 'actual_runway': '2023-11-25T18:02:00+00:00'}","{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': None, 'baggage': '6', 'delay': None, 'scheduled': '2023-11-25T20:55:00+00:00', 'estimated': '2023-11-25T20:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '5561', 'iata': 'QF5561', 'icao': 'QFA5561', 'codeshared': {'airline_name': 'jetstar', 'airline_iata': 'jq', 'airline_icao': 'jst', 'flight_number': '35', 'flight_iata': 'jq35', 'flight_icao': 'jst35'}}",,
2023-11-25,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '12', 'delay': 13, 'scheduled': '2023-11-25T17:50:00+00:00', 'estimated': '2023-11-25T17:50:00+00:00', 'actual': '2023-11-25T18:02:00+00:00', 'estimated_runway': '2023-11-25T18:02:00+00:00', 'actual_runway': '2023-11-25T18:02:00+00:00'}","{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': None, 'baggage': '6', 'delay': None, 'scheduled': '2023-11-25T20:55:00+00:00', 'estimated': '2023-11-25T20:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'KLM', 'iata': 'KL', 'icao': 'KLM'}","{'number': '3531', 'iata': 'KL3531', 'icao': 'KLM3531', 'codeshared': {'airline_name': 'jetstar', 'airline_iata': 'jq', 'airline_icao': 'jst', 'flight_number': '35', 'flight_iata': 'jq35', 'flight_icao': 'jst35'}}",,
2023-11-25,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': '2', 'gate': '248', 'delay': 6, 'scheduled': '2023-11-25T16:15:00+00:00', 'estimated': '2023-11-25T16:15:00+00:00', 'actual': '2023-11-25T16:15:00+00:00', 'estimated_runway': '2023-11-25T16:15:00+00:00', 'actual_runway': '2023-11-25T16:15:00+00:00'}","{'airport': 'Kuqa', 'timezone': 'Asia/Shanghai', 'iata': 'KCA', 'icao': 'ZWKC', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T20:20:00+00:00', 'estimated': '2023-11-25T20:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shenzhen Airlines', 'iata': 'ZH', 'icao': 'CSZ'}","{'number': '4017', 'iata': 'ZH4017', 'icao': 'CSZ4017', 'codeshared': {'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '2519', 'flight_iata': 'ca2519', 'flight_icao': 'cca2519'}}",,
2023-11-25,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': '2', 'gate': '248', 'delay': 6, 'scheduled': '2023-11-25T16:15:00+00:00', 'estimated': '2023-11-25T16:15:00+00:00', 'actual': '2023-11-25T16:15:00+00:00', 'estimated_runway': '2023-11-25T16:15:00+00:00', 'actual_runway': '2023-11-25T16:15:00+00:00'}","{'airport': 'Kuqa', 'timezone': 'Asia/Shanghai', 'iata': 'KCA', 'icao': 'ZWKC', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T20:20:00+00:00', 'estimated': '2023-11-25T20:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air China LTD', 'iata': 'CA', 'icao': 'CCA'}","{'number': '2519', 'iata': 'CA2519', 'icao': 'CCA2519', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Xining', 'timezone': 'Asia/Shanghai', 'iata': 'XNN', 'icao': 'ZLXN', 'terminal': 'T2', 'gate': '9', 'delay': 1, 'scheduled': '2023-11-25T17:55:00+00:00', 'estimated': '2023-11-25T17:55:00+00:00', 'actual': '2023-11-25T17:56:00+00:00', 'estimated_runway': '2023-11-25T17:56:00+00:00', 'actual_runway': '2023-11-25T17:56:00+00:00'}","{'airport': 'Xianyang', 'timezone': 'Asia/Shanghai', 'iata': 'XIY', 'icao': 'ZLXY', 'terminal': '3', 'gate': None, 'baggage': '305', 'delay': None, 'scheduled': '2023-11-25T19:30:00+00:00', 'estimated': '2023-11-25T19:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '2314', 'iata': 'MU2314', 'icao': 'CES2314', 'codeshared': None}",,
2023-11-25,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': '2', 'gate': 'G', 'delay': 14, 'scheduled': '2023-11-25T18:05:00+00:00', 'estimated': '2023-11-25T18:05:00+00:00', 'actual': '2023-11-25T18:01:00+00:00', 'estimated_runway': '2023-11-25T18:01:00+00:00', 'actual_runway': '2023-11-25T18:01:00+00:00'}","{'airport': 'Tuofeng', 'timezone': 'Asia/Shanghai', 'iata': 'TCZ', 'icao': 'ZPTC', 'terminal': 'T2', 'gate': None, 'baggage': '2', 'delay': None, 'scheduled': '2023-11-25T20:00:00+00:00', 'estimated': '2023-11-25T20:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Ruili Airlines', 'iata': 'DR', 'icao': 'RLH'}","{'number': '6556', 'iata': 'DR6556', 'icao': 'RLH6556', 'codeshared': None}",,
2023-11-25,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': '2', 'gate': '210', 'delay': None, 'scheduled': '2023-11-25T17:10:00+00:00', 'estimated': '2023-11-25T17:10:00+00:00', 'actual': '2023-11-25T17:08:00+00:00', 'estimated_runway': '2023-11-25T17:08:00+00:00', 'actual_runway': '2023-11-25T17:08:00+00:00'}","{'airport': 'Tuofeng', 'timezone': 'Asia/Shanghai', 'iata': 'TCZ', 'icao': 'ZPTC', 'terminal': 'T2', 'gate': None, 'baggage': '2', 'delay': None, 'scheduled': '2023-11-25T19:10:00+00:00', 'estimated': '2023-11-25T19:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '5770', 'iata': 'MU5770', 'icao': 'CES5770', 'codeshared': None}","{'registration': 'B-5243', 'iata': 'B737', 'icao': 'B737', 'icao24': '7803EC'}","{'updated': '2023-11-25T10:28:41+00:00', 'latitude': 25.1105, 'longitude': 98.6376, 'altitude': 4038.6, 'direction': 350, 'speed_horizontal': 531.524, 'speed_vertical': 0, 'is_ground': False}"
