flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-29,active,"{'airport': 'Shuangliu', 'timezone': 'Asia/Shanghai', 'iata': 'CTU', 'icao': 'ZUUU', 'terminal': '2', 'gate': '126', 'delay': 17, 'scheduled': '2023-11-29T17:15:00+00:00', 'estimated': '2023-11-29T17:15:00+00:00', 'actual': '2023-11-29T17:32:00+00:00', 'estimated_runway': '2023-11-29T17:32:00+00:00', 'actual_runway': '2023-11-29T17:32:00+00:00'}","{'airport': 'Lishe International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NGB', 'icao': 'ZSNB', 'terminal': 'T2', 'gate': None, 'baggage': 'E06', 'delay': None, 'scheduled': '2023-11-29T19:50:00+00:00', 'estimated': '2023-11-29T19:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Chengdu Airlines', 'iata': 'EU', 'icao': 'UEA'}","{'number': '7163', 'iata': 'EU7163', 'icao': 'UEA7163', 'codeshared': {'airline_name': 'sichuan airlines', 'airline_iata': '3u', 'airline_icao': 'csc', 'flight_number': '8939', 'flight_iata': '3u8939', 'flight_icao': 'csc8939'}}",,
2023-11-29,active,"{'airport': 'Shuangliu', 'timezone': 'Asia/Shanghai', 'iata': 'CTU', 'icao': 'ZUUU', 'terminal': '2', 'gate': '126', 'delay': 17, 'scheduled': '2023-11-29T17:15:00+00:00', 'estimated': '2023-11-29T17:15:00+00:00', 'actual': '2023-11-29T17:32:00+00:00', 'estimated_runway': '2023-11-29T17:32:00+00:00', 'actual_runway': '2023-11-29T17:32:00+00:00'}","{'airport': 'Lishe International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NGB', 'icao': 'ZSNB', 'terminal': 'T2', 'gate': None, 'baggage': 'E06', 'delay': None, 'scheduled': '2023-11-29T19:50:00+00:00', 'estimated': '2023-11-29T19:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Loong Air', 'iata': 'GJ', 'icao': 'CDC'}","{'number': '3149', 'iata': 'GJ3149', 'icao': 'CDC3149', 'codeshared': {'airline_name': 'sichuan airlines', 'airline_iata': '3u', 'airline_icao': 'csc', 'flight_number': '8939', 'flight_iata': '3u8939', 'flight_icao': 'csc8939'}}",,
2023-11-29,active,"{'airport': 'Shuangliu', 'timezone': 'Asia/Shanghai', 'iata': 'CTU', 'icao': 'ZUUU', 'terminal': '2', 'gate': '126', 'delay': 17, 'scheduled': '2023-11-29T17:15:00+00:00', 'estimated': '2023-11-29T17:15:00+00:00', 'actual': '2023-11-29T17:32:00+00:00', 'estimated_runway': '2023-11-29T17:32:00+00:00', 'actual_runway': '2023-11-29T17:32:00+00:00'}","{'airport': 'Lishe International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NGB', 'icao': 'ZSNB', 'terminal': 'T2', 'gate': None, 'baggage': 'E06', 'delay': None, 'scheduled': '2023-11-29T19:50:00+00:00', 'estimated': '2023-11-29T19:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '5623', 'iata': 'MF5623', 'icao': 'CXA5623', 'codeshared': {'airline_name': 'sichuan airlines', 'airline_iata': '3u', 'airline_icao': 'csc', 'flight_number': '8939', 'flight_iata': '3u8939', 'flight_icao': 'csc8939'}}",,
2023-11-29,active,"{'airport': 'Shuangliu', 'timezone': 'Asia/Shanghai', 'iata': 'CTU', 'icao': 'ZUUU', 'terminal': '2', 'gate': '126', 'delay': 17, 'scheduled': '2023-11-29T17:15:00+00:00', 'estimated': '2023-11-29T17:15:00+00:00', 'actual': '2023-11-29T17:32:00+00:00', 'estimated_runway': '2023-11-29T17:32:00+00:00', 'actual_runway': '2023-11-29T17:32:00+00:00'}","{'airport': 'Lishe International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NGB', 'icao': 'ZSNB', 'terminal': 'T2', 'gate': None, 'baggage': 'E06', 'delay': None, 'scheduled': '2023-11-29T19:50:00+00:00', 'estimated': '2023-11-29T19:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '3539', 'iata': 'MU3539', 'icao': 'CES3539', 'codeshared': {'airline_name': 'sichuan airlines', 'airline_iata': '3u', 'airline_icao': 'csc', 'flight_number': '8939', 'flight_iata': '3u8939', 'flight_icao': 'csc8939'}}",,
2023-11-29,active,"{'airport': 'Shuangliu', 'timezone': 'Asia/Shanghai', 'iata': 'CTU', 'icao': 'ZUUU', 'terminal': '2', 'gate': '126', 'delay': 17, 'scheduled': '2023-11-29T17:15:00+00:00', 'estimated': '2023-11-29T17:15:00+00:00', 'actual': '2023-11-29T17:32:00+00:00', 'estimated_runway': '2023-11-29T17:32:00+00:00', 'actual_runway': '2023-11-29T17:32:00+00:00'}","{'airport': 'Lishe International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NGB', 'icao': 'ZSNB', 'terminal': 'T2', 'gate': None, 'baggage': 'E06', 'delay': None, 'scheduled': '2023-11-29T19:50:00+00:00', 'estimated': '2023-11-29T19:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Juneyao Airlines', 'iata': 'HO', 'icao': 'DKH'}","{'number': '7112', 'iata': 'HO7112', 'icao': 'DKH7112', 'codeshared': {'airline_name': 'sichuan airlines', 'airline_iata': '3u', 'airline_icao': 'csc', 'flight_number': '8939', 'flight_iata': '3u8939', 'flight_icao': 'csc8939'}}",,
2023-11-29,active,"{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': 'B33', 'delay': 15, 'scheduled': '2023-11-29T16:10:00+00:00', 'estimated': '2023-11-29T16:10:00+00:00', 'actual': '2023-11-29T16:24:00+00:00', 'estimated_runway': '2023-11-29T16:24:00+00:00', 'actual_runway': '2023-11-29T16:24:00+00:00'}","{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': None, 'baggage': '2', 'delay': 3, 'scheduled': '2023-11-29T19:15:00+00:00', 'estimated': '2023-11-29T19:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '4683', 'iata': 'MU4683', 'icao': 'CES4683', 'codeshared': {'airline_name': 'xiamen airlines', 'airline_iata': 'mf', 'airline_icao': 'cxa', 'flight_number': '8203', 'flight_iata': 'mf8203', 'flight_icao': 'cxa8203'}}",,
2023-11-29,active,"{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': 'B33', 'delay': 15, 'scheduled': '2023-11-29T16:10:00+00:00', 'estimated': '2023-11-29T16:10:00+00:00', 'actual': '2023-11-29T16:24:00+00:00', 'estimated_runway': '2023-11-29T16:24:00+00:00', 'actual_runway': '2023-11-29T16:24:00+00:00'}","{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': None, 'baggage': '2', 'delay': 3, 'scheduled': '2023-11-29T19:15:00+00:00', 'estimated': '2023-11-29T19:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Hebei Airlines', 'iata': 'NS', 'icao': 'HBH'}","{'number': '8185', 'iata': 'NS8185', 'icao': 'HBH8185', 'codeshared': {'airline_name': 'xiamen airlines', 'airline_iata': 'mf', 'airline_icao': 'cxa', 'flight_number': '8203', 'flight_iata': 'mf8203', 'flight_icao': 'cxa8203'}}",,
2023-11-29,active,"{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': 'B33', 'delay': 15, 'scheduled': '2023-11-29T16:10:00+00:00', 'estimated': '2023-11-29T16:10:00+00:00', 'actual': '2023-11-29T16:24:00+00:00', 'estimated_runway': '2023-11-29T16:24:00+00:00', 'actual_runway': '2023-11-29T16:24:00+00:00'}","{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': None, 'baggage': '2', 'delay': 3, 'scheduled': '2023-11-29T19:15:00+00:00', 'estimated': '2023-11-29T19:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Sichuan Airlines', 'iata': '3U', 'icao': 'CSC'}","{'number': '2161', 'iata': '3U2161', 'icao': 'CSC2161', 'codeshared': {'airline_name': 'xiamen airlines', 'airline_iata': 'mf', 'airline_icao': 'cxa', 'flight_number': '8203', 'flight_iata': 'mf8203', 'flight_icao': 'cxa8203'}}",,
2023-11-29,active,"{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': 'B33', 'delay': 15, 'scheduled': '2023-11-29T16:10:00+00:00', 'estimated': '2023-11-29T16:10:00+00:00', 'actual': '2023-11-29T16:24:00+00:00', 'estimated_runway': '2023-11-29T16:24:00+00:00', 'actual_runway': '2023-11-29T16:24:00+00:00'}","{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': None, 'baggage': '2', 'delay': 3, 'scheduled': '2023-11-29T19:15:00+00:00', 'estimated': '2023-11-29T19:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Loong Air', 'iata': 'GJ', 'icao': 'CDC'}","{'number': '3361', 'iata': 'GJ3361', 'icao': 'CDC3361', 'codeshared': {'airline_name': 'xiamen airlines', 'airline_iata': 'mf', 'airline_icao': 'cxa', 'flight_number': '8203', 'flight_iata': 'mf8203', 'flight_icao': 'cxa8203'}}",,
2023-11-29,active,"{'airport': 'Shanghai Hongqiao International', 'timezone': 'Asia/Shanghai', 'iata': 'SHA', 'icao': 'ZSSS', 'terminal': '2', 'gate': 'B04-', 'delay': 14, 'scheduled': '2023-11-29T16:20:00+00:00', 'estimated': '2023-11-29T16:20:00+00:00', 'actual': '2023-11-29T16:33:00+00:00', 'estimated_runway': '2023-11-29T16:33:00+00:00', 'actual_runway': '2023-11-29T16:33:00+00:00'}","{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': None, 'baggage': '8', 'delay': 6, 'scheduled': '2023-11-29T19:25:00+00:00', 'estimated': '2023-11-29T19:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Juneyao Airlines', 'iata': 'HO', 'icao': 'DKH'}","{'number': '5508', 'iata': 'HO5508', 'icao': 'DKH5508', 'codeshared': {'airline_name': 'china eastern airlines', 'airline_iata': 'mu', 'airline_icao': 'ces', 'flight_number': '6811', 'flight_iata': 'mu6811', 'flight_icao': 'ces6811'}}",,
2023-11-29,active,"{'airport': 'Shanghai Hongqiao International', 'timezone': 'Asia/Shanghai', 'iata': 'SHA', 'icao': 'ZSSS', 'terminal': '2', 'gate': 'B04-', 'delay': 14, 'scheduled': '2023-11-29T16:20:00+00:00', 'estimated': '2023-11-29T16:20:00+00:00', 'actual': '2023-11-29T16:33:00+00:00', 'estimated_runway': '2023-11-29T16:33:00+00:00', 'actual_runway': '2023-11-29T16:33:00+00:00'}","{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': None, 'baggage': '8', 'delay': 6, 'scheduled': '2023-11-29T19:25:00+00:00', 'estimated': '2023-11-29T19:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Sichuan Airlines', 'iata': '3U', 'icao': 'CSC'}","{'number': '5361', 'iata': '3U5361', 'icao': 'CSC5361', 'codeshared': {'airline_name': 'china eastern airlines', 'airline_iata': 'mu', 'airline_icao': 'ces', 'flight_number': '6811', 'flight_iata': 'mu6811', 'flight_icao': 'ces6811'}}",,
2023-11-29,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': '2', 'gate': '228', 'delay': 10, 'scheduled': '2023-11-29T18:40:00+00:00', 'estimated': '2023-11-29T18:40:00+00:00', 'actual': '2023-11-29T18:49:00+00:00', 'estimated_runway': '2023-11-29T18:49:00+00:00', 'actual_runway': '2023-11-29T18:49:00+00:00'}","{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': None, 'baggage': '9', 'delay': None, 'scheduled': '2023-11-29T20:05:00+00:00', 'estimated': '2023-11-29T20:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '3241', 'iata': 'MF3241', 'icao': 'CXA3241', 'codeshared': {'airline_name': 'china eastern airlines', 'airline_iata': 'mu', 'airline_icao': 'ces', 'flight_number': '2471', 'flight_iata': 'mu2471', 'flight_icao': 'ces2471'}}",,
2023-11-29,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': '2', 'gate': '228', 'delay': 10, 'scheduled': '2023-11-29T18:40:00+00:00', 'estimated': '2023-11-29T18:40:00+00:00', 'actual': '2023-11-29T18:49:00+00:00', 'estimated_runway': '2023-11-29T18:49:00+00:00', 'actual_runway': '2023-11-29T18:49:00+00:00'}","{'airport': 'Lanzhou Zhongchuan Airport', 'timezone': None, 'iata': 'LHW', 'icao': 'ZLLL', 'terminal': 'T2', 'gate': None, 'baggage': '9', 'delay': None, 'scheduled': '2023-11-29T20:05:00+00:00', 'estimated': '2023-11-29T20:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '2471', 'iata': 'MU2471', 'icao': 'CES2471', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Tancredo Neves International Airport', 'timezone': 'America/Sao_Paulo', 'iata': 'CNF', 'icao': 'SBCF', 'terminal': '1', 'gate': '03', 'delay': 9, 'scheduled': '2023-11-29T08:20:00+00:00', 'estimated': '2023-11-29T08:20:00+00:00', 'actual': '2023-11-29T08:29:00+00:00', 'estimated_runway': '2023-11-29T08:29:00+00:00', 'actual_runway': '2023-11-29T08:29:00+00:00'}","{'airport': 'Presidente Juscelino Kubitschek', 'timezone': 'America/Sao_Paulo', 'iata': 'BSB', 'icao': 'SBBR', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T09:40:00+00:00', 'estimated': '2023-11-29T09:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Copa Airlines', 'iata': 'CM', 'icao': 'CMP'}","{'number': '7125', 'iata': 'CM7125', 'icao': 'CMP7125', 'codeshared': {'airline_name': 'azul', 'airline_iata': 'ad', 'airline_icao': 'azu', 'flight_number': '4673', 'flight_iata': 'ad4673', 'flight_icao': 'azu4673'}}",,
2023-11-29,active,"{'airport': 'Tancredo Neves International Airport', 'timezone': 'America/Sao_Paulo', 'iata': 'CNF', 'icao': 'SBCF', 'terminal': '1', 'gate': '03', 'delay': 9, 'scheduled': '2023-11-29T08:20:00+00:00', 'estimated': '2023-11-29T08:20:00+00:00', 'actual': '2023-11-29T08:29:00+00:00', 'estimated_runway': '2023-11-29T08:29:00+00:00', 'actual_runway': '2023-11-29T08:29:00+00:00'}","{'airport': 'Presidente Juscelino Kubitschek', 'timezone': 'America/Sao_Paulo', 'iata': 'BSB', 'icao': 'SBBR', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T09:40:00+00:00', 'estimated': '2023-11-29T09:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'TAP Air Portugal', 'iata': 'TP', 'icao': 'TAP'}","{'number': '5036', 'iata': 'TP5036', 'icao': 'TAP5036', 'codeshared': {'airline_name': 'azul', 'airline_iata': 'ad', 'airline_icao': 'azu', 'flight_number': '4673', 'flight_iata': 'ad4673', 'flight_icao': 'azu4673'}}",,
2023-11-29,active,"{'airport': 'Tancredo Neves International Airport', 'timezone': 'America/Sao_Paulo', 'iata': 'CNF', 'icao': 'SBCF', 'terminal': '1', 'gate': '03', 'delay': 9, 'scheduled': '2023-11-29T08:20:00+00:00', 'estimated': '2023-11-29T08:20:00+00:00', 'actual': '2023-11-29T08:29:00+00:00', 'estimated_runway': '2023-11-29T08:29:00+00:00', 'actual_runway': '2023-11-29T08:29:00+00:00'}","{'airport': 'Presidente Juscelino Kubitschek', 'timezone': 'America/Sao_Paulo', 'iata': 'BSB', 'icao': 'SBBR', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T09:40:00+00:00', 'estimated': '2023-11-29T09:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Azul', 'iata': 'AD', 'icao': 'AZU'}","{'number': '4673', 'iata': 'AD4673', 'icao': 'AZU4673', 'codeshared': None}",,
