flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'C', 'gate': '85', 'delay': 8, 'scheduled': '2023-11-28T06:30:00+00:00', 'estimated': '2023-11-28T06:30:00+00:00', 'actual': '2023-11-28T06:38:00+00:00', 'estimated_runway': '2023-11-28T06:38:00+00:00', 'actual_runway': '2023-11-28T06:38:00+00:00'}","{'airport': 'Nashville International', 'timezone': 'America/Chicago', 'iata': 'BNA', 'icao': 'KBNA', 'terminal': 'B', 'gate': 'B7', 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T08:09:00+00:00', 'estimated': '2023-11-28T08:09:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'number': '5715', 'iata': 'DL5715', 'icao': 'DAL5715', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'A', 'gate': '3', 'delay': 14, 'scheduled': '2023-11-28T06:30:00+00:00', 'estimated': '2023-11-28T06:30:00+00:00', 'actual': '2023-11-28T06:44:00+00:00', 'estimated_runway': '2023-11-28T06:44:00+00:00', 'actual_runway': '2023-11-28T06:44:00+00:00'}","{'airport': 'Fort Lauderdale–Hollywood International', 'timezone': 'America/New_York', 'iata': 'FLL', 'icao': 'KFLL', 'terminal': '4', 'gate': 'G3', 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T09:35:00+00:00', 'estimated': '2023-11-28T09:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Spirit Airlines', 'iata': 'NK', 'icao': 'NKS'}","{'number': '171', 'iata': 'NK171', 'icao': 'NKS171', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'C', 'gate': '85', 'delay': 2, 'scheduled': '2023-11-28T06:40:00+00:00', 'estimated': '2023-11-28T06:40:00+00:00', 'actual': '2023-11-28T06:42:00+00:00', 'estimated_runway': '2023-11-28T06:42:00+00:00', 'actual_runway': '2023-11-28T06:42:00+00:00'}","{'airport': 'Hopkins International', 'timezone': 'America/New_York', 'iata': 'CLE', 'icao': 'KCLE', 'terminal': 'TERM', 'gate': 'B4', 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T08:32:00+00:00', 'estimated': '2023-11-28T08:32:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'number': '5328', 'iata': 'DL5328', 'icao': 'DAL5328', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'B', 'gate': 'C31', 'delay': 7, 'scheduled': '2023-11-28T06:45:00+00:00', 'estimated': '2023-11-28T06:45:00+00:00', 'actual': '2023-11-28T06:52:00+00:00', 'estimated_runway': '2023-11-28T06:52:00+00:00', 'actual_runway': '2023-11-28T06:52:00+00:00'}","{'airport': 'Tampa International', 'timezone': 'America/New_York', 'iata': 'TPA', 'icao': 'KTPA', 'terminal': 'A', 'gate': 'A11', 'baggage': 'BLUE', 'delay': None, 'scheduled': '2023-11-28T09:47:00+00:00', 'estimated': '2023-11-28T09:47:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'JetBlue Airways', 'iata': 'B6', 'icao': 'JBU'}","{'number': '1247', 'iata': 'B61247', 'icao': 'JBU1247', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'C', 'gate': '63', 'delay': 4, 'scheduled': '2023-11-28T06:50:00+00:00', 'estimated': '2023-11-28T06:50:00+00:00', 'actual': '2023-11-28T06:54:00+00:00', 'estimated_runway': '2023-11-28T06:54:00+00:00', 'actual_runway': '2023-11-28T06:54:00+00:00'}","{'airport': 'Pittsburgh International', 'timezone': 'America/New_York', 'iata': 'PIT', 'icao': 'KPIT', 'terminal': '1', 'gate': 'D82', 'baggage': 'M', 'delay': None, 'scheduled': '2023-11-28T08:32:00+00:00', 'estimated': '2023-11-28T08:32:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'number': '5632', 'iata': 'DL5632', 'icao': 'DAL5632', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'B', 'gate': '29', 'delay': 6, 'scheduled': '2023-11-28T06:59:00+00:00', 'estimated': '2023-11-28T06:59:00+00:00', 'actual': '2023-11-28T07:05:00+00:00', 'estimated_runway': '2023-11-28T07:05:00+00:00', 'actual_runway': '2023-11-28T07:05:00+00:00'}","{'airport': 'Raleigh-durham International Airport', 'timezone': 'America/New_York', 'iata': 'RDU', 'icao': 'KRDU', 'terminal': '2', 'gate': 'C23', 'baggage': '5', 'delay': None, 'scheduled': '2023-11-28T08:46:00+00:00', 'estimated': '2023-11-28T08:46:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'American Airlines', 'iata': 'AA', 'icao': 'AAL'}","{'number': '2733', 'iata': 'AA2733', 'icao': 'AAL2733', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'B', 'gate': '30', 'delay': 8, 'scheduled': '2023-11-28T06:59:00+00:00', 'estimated': '2023-11-28T06:59:00+00:00', 'actual': '2023-11-28T07:06:00+00:00', 'estimated_runway': '2023-11-28T07:06:00+00:00', 'actual_runway': '2023-11-28T07:06:00+00:00'}","{'airport': 'Ronald Reagan Washington National Airport', 'timezone': 'America/New_York', 'iata': 'DCA', 'icao': 'KDCA', 'terminal': '2', 'gate': 'C29', 'baggage': '9', 'delay': None, 'scheduled': '2023-11-28T08:30:00+00:00', 'estimated': '2023-11-28T08:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'American Airlines', 'iata': 'AA', 'icao': 'AAL'}","{'number': '2751', 'iata': 'AA2751', 'icao': 'AAL2751', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'B', 'gate': '41', 'delay': 13, 'scheduled': '2023-11-28T07:00:00+00:00', 'estimated': '2023-11-28T07:00:00+00:00', 'actual': '2023-11-28T07:12:00+00:00', 'estimated_runway': '2023-11-28T07:12:00+00:00', 'actual_runway': '2023-11-28T07:12:00+00:00'}","{'airport': 'Logan International', 'timezone': 'America/New_York', 'iata': 'BOS', 'icao': 'KBOS', 'terminal': 'C', 'gate': 'C26', 'baggage': '6', 'delay': None, 'scheduled': '2023-11-28T08:14:00+00:00', 'estimated': '2023-11-28T08:14:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'JetBlue Airways', 'iata': 'B6', 'icao': 'JBU'}","{'number': '2732', 'iata': 'B62732', 'icao': 'JBU2732', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'A', 'gate': '6', 'delay': 1, 'scheduled': '2023-11-28T07:00:00+00:00', 'estimated': '2023-11-28T07:00:00+00:00', 'actual': '2023-11-28T07:01:00+00:00', 'estimated_runway': '2023-11-28T07:01:00+00:00', 'actual_runway': '2023-11-28T07:01:00+00:00'}","{'airport': 'Palm Beach International Airport', 'timezone': 'America/New_York', 'iata': 'PBI', 'icao': 'KPBI', 'terminal': 'S', 'gate': 'C8', 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T10:00:00+00:00', 'estimated': '2023-11-28T10:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Spirit Airlines', 'iata': 'NK', 'icao': 'NKS'}","{'number': '3383', 'iata': 'NK3383', 'icao': 'NKS3383', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'La Guardia', 'timezone': 'America/New_York', 'iata': 'LGA', 'icao': 'KLGA', 'terminal': 'C', 'gate': '84', 'delay': None, 'scheduled': '2023-11-28T07:04:00+00:00', 'estimated': '2023-11-28T07:04:00+00:00', 'actual': '2023-11-28T07:02:00+00:00', 'estimated_runway': '2023-11-28T07:02:00+00:00', 'actual_runway': '2023-11-28T07:02:00+00:00'}","{'airport': 'Tampa International', 'timezone': 'America/New_York', 'iata': 'TPA', 'icao': 'KTPA', 'terminal': 'A', 'gate': 'E67', 'baggage': '7', 'delay': None, 'scheduled': '2023-11-28T10:09:00+00:00', 'estimated': '2023-11-28T10:09:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'number': '1443', 'iata': 'DL1443', 'icao': 'DAL1443', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Mohamed V', 'timezone': 'Africa/Casablanca', 'iata': 'CMN', 'icao': 'GMMN', 'terminal': '1', 'gate': None, 'delay': 12, 'scheduled': '2023-11-28T12:10:00+00:00', 'estimated': '2023-11-28T12:10:00+00:00', 'actual': '2023-11-28T12:22:00+00:00', 'estimated_runway': '2023-11-28T12:22:00+00:00', 'actual_runway': '2023-11-28T12:22:00+00:00'}","{'airport': 'Gatwick', 'timezone': 'Europe/London', 'iata': 'LGW', 'icao': 'EGKK', 'terminal': 'N', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T14:25:00+00:00', 'estimated': '2023-11-28T14:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Royal Air Maroc', 'iata': 'AT', 'icao': 'RAM'}","{'number': '802', 'iata': 'AT802', 'icao': 'RAM802', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Mohamed V', 'timezone': 'Africa/Casablanca', 'iata': 'CMN', 'icao': 'GMMN', 'terminal': '1', 'gate': None, 'delay': 20, 'scheduled': '2023-11-28T12:20:00+00:00', 'estimated': '2023-11-28T12:20:00+00:00', 'actual': '2023-11-28T12:40:00+00:00', 'estimated_runway': '2023-11-28T12:40:00+00:00', 'actual_runway': '2023-11-28T12:40:00+00:00'}","{'airport': 'Orly', 'timezone': 'Europe/Paris', 'iata': 'ORY', 'icao': 'LFPO', 'terminal': '4', 'gate': '04', 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T15:15:00+00:00', 'estimated': '2023-11-28T15:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Royal Air Maroc', 'iata': 'AT', 'icao': 'RAM'}","{'number': '764', 'iata': 'AT764', 'icao': 'RAM764', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Mohamed V', 'timezone': 'Africa/Casablanca', 'iata': 'CMN', 'icao': 'GMMN', 'terminal': '1', 'gate': None, 'delay': 12, 'scheduled': '2023-11-28T12:55:00+00:00', 'estimated': '2023-11-28T12:55:00+00:00', 'actual': '2023-11-28T13:07:00+00:00', 'estimated_runway': '2023-11-28T13:07:00+00:00', 'actual_runway': '2023-11-28T13:07:00+00:00'}","{'airport': 'Marco Polo', 'timezone': 'Europe/Rome', 'iata': 'VCE', 'icao': 'LIPZ', 'terminal': '4', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T16:10:00+00:00', 'estimated': '2023-11-28T16:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Alitalia', 'iata': 'AZ', 'icao': 'AZA'}","{'number': '7147', 'iata': 'AZ7147', 'icao': 'AZA7147', 'codeshared': {'airline_name': 'royal air maroc', 'airline_iata': 'at', 'airline_icao': 'ram', 'flight_number': '938', 'flight_iata': 'at938', 'flight_icao': 'ram938'}}",,
2023-11-28,active,"{'airport': 'Mohamed V', 'timezone': 'Africa/Casablanca', 'iata': 'CMN', 'icao': 'GMMN', 'terminal': '1', 'gate': None, 'delay': 12, 'scheduled': '2023-11-28T12:55:00+00:00', 'estimated': '2023-11-28T12:55:00+00:00', 'actual': '2023-11-28T13:07:00+00:00', 'estimated_runway': '2023-11-28T13:07:00+00:00', 'actual_runway': '2023-11-28T13:07:00+00:00'}","{'airport': 'Marco Polo', 'timezone': 'Europe/Rome', 'iata': 'VCE', 'icao': 'LIPZ', 'terminal': '4', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T16:10:00+00:00', 'estimated': '2023-11-28T16:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Royal Air Maroc', 'iata': 'AT', 'icao': 'RAM'}","{'number': '938', 'iata': 'AT938', 'icao': 'RAM938', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Joe Foss Field Airport', 'timezone': 'America/Chicago', 'iata': 'FSD', 'icao': 'KFSD', 'terminal': None, 'gate': '7', 'delay': 27, 'scheduled': '2023-11-28T05:50:00+00:00', 'estimated': '2023-11-28T05:50:00+00:00', 'actual': '2023-11-28T06:16:00+00:00', 'estimated_runway': '2023-11-28T06:16:00+00:00', 'actual_runway': '2023-11-28T06:16:00+00:00'}","{'airport': ""Chicago O'hare International"", 'timezone': 'America/Chicago', 'iata': 'ORD', 'icao': 'KORD', 'terminal': '3', 'gate': 'L24', 'baggage': '8', 'delay': None, 'scheduled': '2023-11-28T07:35:00+00:00', 'estimated': '2023-11-28T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Alaska Airlines', 'iata': 'AS', 'icao': 'ASA'}","{'number': '4335', 'iata': 'AS4335', 'icao': 'ASA4335', 'codeshared': {'airline_name': 'american airlines', 'airline_iata': 'aa', 'airline_icao': 'aal', 'flight_number': '4421', 'flight_iata': 'aa4421', 'flight_icao': 'aal4421'}}",,
2023-11-28,active,"{'airport': 'Fenghuang International (Phoenix International)', 'timezone': 'Asia/Shanghai', 'iata': 'SYX', 'icao': 'ZJSY', 'terminal': 'T1', 'gate': '216', 'delay': 9, 'scheduled': '2023-11-28T18:10:00+00:00', 'estimated': '2023-11-28T18:10:00+00:00', 'actual': '2023-11-28T18:19:00+00:00', 'estimated_runway': '2023-11-28T18:19:00+00:00', 'actual_runway': '2023-11-28T18:19:00+00:00'}","{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': None, 'baggage': 'B05', 'delay': 7, 'scheduled': '2023-11-28T20:30:00+00:00', 'estimated': '2023-11-28T20:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '5772', 'iata': 'MF5772', 'icao': 'CXA5772', 'codeshared': {'airline_name': 'loong air', 'airline_iata': 'gj', 'airline_icao': 'cdc', 'flight_number': '8256', 'flight_iata': 'gj8256', 'flight_icao': 'cdc8256'}}",,
2023-11-28,active,"{'airport': 'Fenghuang International (Phoenix International)', 'timezone': 'Asia/Shanghai', 'iata': 'SYX', 'icao': 'ZJSY', 'terminal': 'T1', 'gate': '216', 'delay': 9, 'scheduled': '2023-11-28T18:10:00+00:00', 'estimated': '2023-11-28T18:10:00+00:00', 'actual': '2023-11-28T18:19:00+00:00', 'estimated_runway': '2023-11-28T18:19:00+00:00', 'actual_runway': '2023-11-28T18:19:00+00:00'}","{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': None, 'baggage': 'B05', 'delay': 7, 'scheduled': '2023-11-28T20:30:00+00:00', 'estimated': '2023-11-28T20:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Tibet Airlines', 'iata': 'TV', 'icao': 'TBA'}","{'number': '2072', 'iata': 'TV2072', 'icao': 'TBA2072', 'codeshared': {'airline_name': 'loong air', 'airline_iata': 'gj', 'airline_icao': 'cdc', 'flight_number': '8256', 'flight_iata': 'gj8256', 'flight_icao': 'cdc8256'}}",,
2023-11-28,active,"{'airport': 'Fenghuang International (Phoenix International)', 'timezone': 'Asia/Shanghai', 'iata': 'SYX', 'icao': 'ZJSY', 'terminal': 'T1', 'gate': '216', 'delay': 9, 'scheduled': '2023-11-28T18:10:00+00:00', 'estimated': '2023-11-28T18:10:00+00:00', 'actual': '2023-11-28T18:19:00+00:00', 'estimated_runway': '2023-11-28T18:19:00+00:00', 'actual_runway': '2023-11-28T18:19:00+00:00'}","{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': None, 'baggage': 'B05', 'delay': 7, 'scheduled': '2023-11-28T20:30:00+00:00', 'estimated': '2023-11-28T20:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Hainan Airlines', 'iata': 'HU', 'icao': 'CHH'}","{'number': '2256', 'iata': 'HU2256', 'icao': 'CHH2256', 'codeshared': {'airline_name': 'loong air', 'airline_iata': 'gj', 'airline_icao': 'cdc', 'flight_number': '8256', 'flight_iata': 'gj8256', 'flight_icao': 'cdc8256'}}",,
